timestamp,depth,water_temp,quality_flag
2026-05-02 10:14:41.827,11.708,27.924,1.0
2026-05-02 10:14:42.827,11.554,27.948,1.0
2026-05-02 10:14:43.827,11.367,27.938,1.0
2026-05-02 10:14:44.827,11.225,27.966,1.0
2026-05-02 10:14:45.827,11.158,27.962,1.0
2026-05-02 10:14:46.827,10.989,27.991,1.0
2026-05-02 10:14:47.827,10.883,27.962,1.0
2026-05-02 10:14:48.827,10.838,27.979,1.0
2026-05-02 10:14:49.827,10.685,28.003,1.0
2026-05-02 10:14:50.827,10.686,27.989,1.0
2026-05-02 10:14:51.828,10.604,28.023,1.0
2026-05-02 10:14:52.827,10.496,28.007,1.0
2026-05-02 10:14:53.827,10.495,28.043,1.0
2026-05-02 10:14:54.827,10.453,28.063,1.0
2026-05-02 10:14:55.827,10.478,28.051,1.0
2026-05-02 10:14:56.827,10.528,28.071,1.0
2026-05-02 10:14:57.827,10.544,28.075,1.0
2026-05-02 10:14:58.827,10.619,28.08,1.0
2026-05-02 10:14:59.827,10.663,28.071,1.0
2026-05-02 10:15:00.827,10.693,28.105,1.0
2026-05-02 10:15:01.824,10.855,28.117,1.0
2026-05-02 10:15:02.827,10.86,28.12,1.0
2026-05-02 10:15:03.827,11.058,28.121,1.0
2026-05-02 10:15:04.828,11.151,28.142,1.0
2026-05-02 10:15:05.823,11.219,28.131,1.0
2026-05-02 10:15:06.827,11.351,28.131,1.0
2026-05-02 10:15:07.827,11.522,28.156,1.0
2026-05-02 10:15:08.827,11.647,28.157,1.0
2026-05-02 10:15:09.827,11.875,28.176,1.0
2026-05-02 10:15:10.827,11.988,28.168,1.0
2026-05-02 10:15:11.824,12.154,28.179,1.0
2026-05-02 10:15:12.827,12.321,28.208,1.0
2026-05-02 10:15:13.827,12.382,28.198,1.0
2026-05-02 10:15:14.827,12.571,28.187,1.0
2026-05-02 10:15:15.827,12.719,28.218,1.0
2026-05-02 10:15:16.827,12.798,28.209,1.0
2026-05-02 10:15:17.827,12.907,28.209,1.0
2026-05-02 10:15:18.827,13.091,28.21,1.0
2026-05-02 10:15:19.827,13.186,28.216,1.0
2026-05-02 10:15:20.827,13.226,28.226,1.0
2026-05-02 10:15:21.827,13.369,28.252,1.0
2026-05-02 10:15:22.827,13.379,28.242,1.0
2026-05-02 10:15:23.827,13.418,28.272,1.0
2026-05-02 10:15:24.827,13.497,28.254,1.0
2026-05-02 10:15:25.827,13.515,28.245,1.0
2026-05-02 10:15:26.827,13.542,28.255,1.0
2026-05-02 10:15:27.827,13.47,28.278,1.0
2026-05-02 10:15:28.827,13.489,28.295,1.0
2026-05-02 10:15:29.827,13.457,28.278,1.0
2026-05-02 10:15:30.827,13.417,28.298,1.0
2026-05-02 10:15:31.827,13.347,28.282,1.0
2026-05-02 10:15:32.827,13.193,28.295,1.0
2026-05-02 10:15:33.827,13.127,28.3,1.0
2026-05-02 10:15:34.827,13.005,28.307,1.0
2026-05-02 10:15:35.828,12.939,28.28,1.0
2026-05-02 10:15:36.823,12.819,28.304,1.0
2026-05-02 10:15:37.827,12.656,28.288,1.0
2026-05-02 10:15:38.827,12.55,28.294,1.0
2026-05-02 10:15:39.827,12.358,28.282,1.0
2026-05-02 10:15:40.827,12.259,28.298,1.0
2026-05-02 10:15:41.828,12.092,28.284,1.0
2026-05-02 10:15:42.827,11.962,28.313,1.0
2026-05-02 10:15:43.827,11.831,28.286,1.0
2026-05-02 10:15:44.827,11.645,28.282,1.0
2026-05-02 10:15:45.827,11.507,28.301,1.0
2026-05-02 10:15:46.823,11.384,28.316,1.0
2026-05-02 10:15:47.827,11.205,28.278,1.0
2026-05-02 10:15:48.827,11.141,28.313,1.0
2026-05-02 10:15:49.828,10.974,28.304,1.0
2026-05-02 10:15:50.827,10.899,28.302,1.0
2026-05-02 10:15:51.827,10.799,28.286,1.0
2026-05-02 10:15:52.827,10.689,28.305,1.0
2026-05-02 10:15:53.827,10.594,28.286,1.0
2026-05-02 10:15:54.827,10.578,28.265,1.0
2026-05-02 10:15:55.827,10.542,28.263,1.0
2026-05-02 10:15:56.828,10.49,28.292,1.0
2026-05-02 10:15:57.826,10.48,28.274,1.0
2026-05-02 10:15:58.824,10.499,28.251,1.0
2026-05-02 10:15:59.823,10.479,28.262,1.0
2026-05-02 10:16:00.824,10.526,28.258,1.0
2026-05-02 10:16:01.823,10.606,28.255,1.0
2026-05-02 10:16:02.824,10.708,28.237,1.0
2026-05-02 10:16:03.824,10.786,28.257,1.0
2026-05-02 10:16:04.824,10.822,28.237,1.0
2026-05-02 10:16:05.825,10.962,28.246,1.0
2026-05-02 10:16:06.825,11.046,28.236,1.0
2026-05-02 10:16:07.832,11.135,28.218,1.0
2026-05-02 10:16:08.826,11.246,28.219,1.0
2026-05-02 10:16:09.825,11.451,28.219,1.0
2026-05-02 10:16:10.824,11.598,28.19,1.0
2026-05-02 10:16:11.824,11.714,28.175,1.0
2026-05-02 10:16:12.823,11.847,28.199,1.0
2026-05-02 10:16:13.826,12.033,28.17,1.0
2026-05-02 10:16:14.823,12.116,28.175,1.0
2026-05-02 10:16:15.824,12.339,28.147,1.0
2026-05-02 10:16:16.823,12.468,28.136,1.0
2026-05-02 10:16:17.823,12.545,28.154,1.0
2026-05-02 10:16:18.824,12.73,28.149,1.0
2026-05-02 10:16:19.823,12.839,28.137,1.0
2026-05-02 10:16:20.824,13.019,28.134,1.0
2026-05-02 10:16:21.824,13.045,28.108,1.0
2026-05-02 10:16:22.824,13.223,28.086,1.0
2026-05-02 10:16:23.824,13.249,28.104,1.0
2026-05-02 10:16:24.824,13.327,28.073,1.0
2026-05-02 10:16:25.824,13.411,28.097,1.0
2026-05-02 10:16:26.824,13.462,28.065,1.0
2026-05-02 10:16:27.824,13.444,28.08,1.0
2026-05-02 10:16:28.830,13.5,28.034,1.0
2026-05-02 10:16:29.827,13.451,28.028,1.0
2026-05-02 10:16:30.828,13.444,28.031,1.0
2026-05-02 10:16:31.827,13.493,28.022,1.0
2026-05-02 10:16:32.824,13.457,28.022,1.0
2026-05-02 10:16:33.824,13.346,27.992,1.0
2026-05-02 10:16:34.824,13.272,28.004,1.0
2026-05-02 10:16:35.824,13.251,27.997,1.0
2026-05-02 10:16:36.824,13.074,27.984,1.0
2026-05-02 10:16:37.824,13.008,27.972,1.0
2026-05-02 10:16:38.823,12.929,27.971,1.0
2026-05-02 10:16:39.828,12.816,27.969,1.0
2026-05-02 10:16:40.823,12.645,27.945,1.0
2026-05-02 10:16:41.825,12.516,27.925,1.0
2026-05-02 10:16:42.825,12.337,27.925,1.0
2026-05-02 10:16:43.822,12.251,27.9,1.0
2026-05-02 10:16:44.824,12.014,27.917,1.0
2026-05-02 10:16:45.824,11.923,27.911,1.0
2026-05-02 10:16:46.824,11.721,27.877,1.0
2026-05-02 10:16:47.823,11.592,27.866,1.0
2026-05-02 10:16:48.824,11.433,27.882,1.0
2026-05-02 10:16:49.823,11.356,27.878,1.0
2026-05-02 10:16:50.825,11.183,27.847,1.0
2026-05-02 10:16:51.825,11.12,27.848,1.0
2026-05-02 10:16:52.823,10.918,27.85,1.0
2026-05-02 10:16:53.823,10.835,27.837,1.0
2026-05-02 10:16:54.823,10.783,27.82,1.0
2026-05-02 10:16:55.824,10.723,27.841,1.0
2026-05-02 10:16:56.825,10.602,27.824,1.0
2026-05-02 10:16:57.823,10.559,27.795,1.0
2026-05-02 10:16:58.824,10.57,27.819,1.0
2026-05-02 10:16:59.824,10.519,27.798,1.0
2026-05-02 10:17:00.825,10.5,27.794,1.0
2026-05-02 10:17:01.823,10.541,27.783,1.0
2026-05-02 10:17:02.824,10.535,27.768,1.0
2026-05-02 10:17:03.823,10.603,27.765,1.0
2026-05-02 10:17:04.823,10.646,27.783,1.0
2026-05-02 10:17:05.824,10.629,27.774,1.0
2026-05-02 10:17:06.825,10.705,27.763,1.0
2026-05-02 10:17:07.827,10.848,27.748,1.0
2026-05-02 10:17:08.823,10.948,27.757,1.0
2026-05-02 10:17:09.823,11.058,27.725,1.0
2026-05-02 10:17:10.825,11.205,27.754,1.0
2026-05-02 10:17:11.824,11.287,27.714,1.0
2026-05-02 10:17:12.824,11.426,27.727,1.0
2026-05-02 10:17:13.824,11.602,27.718,1.0
2026-05-02 10:17:14.823,11.687,27.723,1.0
2026-05-02 10:17:15.825,11.85,27.724,1.0
2026-05-02 10:17:16.825,12.057,27.716,1.0
2026-05-02 10:17:17.823,12.196,27.721,1.0
2026-05-02 10:17:18.823,12.335,27.698,1.0
2026-05-02 10:17:19.824,12.491,27.705,1.0
2026-05-02 10:17:20.828,12.64,27.723,1.0
2026-05-02 10:17:21.824,12.732,27.687,1.0
2026-05-02 10:17:22.825,12.843,27.712,1.0
2026-05-02 10:17:23.824,12.999,27.714,1.0
2026-05-02 10:17:24.823,13.073,27.717,1.0
2026-05-02 10:17:25.823,13.239,27.706,1.0
2026-05-02 10:17:26.825,13.239,27.687,1.0
2026-05-02 10:17:27.824,13.358,27.685,1.0
2026-05-02 10:17:28.824,13.408,27.7,1.0
2026-05-02 10:17:29.824,13.455,27.684,1.0
2026-05-02 10:17:30.824,13.434,27.701,1.0
2026-05-02 10:17:31.823,13.471,27.701,1.0
2026-05-02 10:17:32.823,13.467,27.717,1.0
2026-05-02 10:17:33.824,13.524,27.694,1.0
2026-05-02 10:17:34.826,13.412,27.724,1.0
2026-05-02 10:17:35.823,13.439,27.706,1.0
2026-05-02 10:17:36.824,13.397,27.715,1.0
2026-05-02 10:17:37.825,13.301,27.73,1.0
2026-05-02 10:17:38.830,13.232,27.716,1.0
2026-05-02 10:17:39.823,13.126,27.708,1.0
2026-05-02 10:17:40.824,12.944,27.732,1.0
2026-05-02 10:17:41.824,12.843,27.748,1.0
2026-05-02 10:17:42.823,12.758,27.738,1.0
2026-05-02 10:17:43.823,12.604,27.734,1.0
2026-05-02 10:17:44.823,12.485,27.725,1.0
2026-05-02 10:17:45.826,12.376,27.727,1.0
2026-05-02 10:17:46.824,12.183,27.741,1.0
2026-05-02 10:17:47.836,12.004,27.75,1.0
2026-05-02 10:17:48.825,11.891,27.747,1.0
2026-05-02 10:17:49.828,11.778,27.755,1.0
2026-05-02 10:17:50.834,11.632,27.792,1.0
2026-05-02 10:17:51.836,11.482,27.788,1.0
2026-05-02 10:17:52.830,11.288,27.791,1.0
2026-05-02 10:17:53.825,11.152,27.773,1.0
2026-05-02 10:17:54.825,11.014,27.81,1.0
2026-05-02 10:17:55.844,10.993,27.792,1.0
2026-05-02 10:17:56.833,10.86,27.814,1.0
2026-05-02 10:17:57.825,10.798,27.8,1.0
2026-05-02 10:17:58.832,10.693,27.845,1.0
2026-05-02 10:17:59.825,10.591,27.815,1.0
2026-05-02 10:18:00.849,10.547,27.824,1.0
2026-05-02 10:18:01.824,10.501,27.835,1.0
2026-05-02 10:18:02.824,10.486,27.87,1.0
2026-05-02 10:18:03.823,10.534,27.86,1.0
2026-05-02 10:18:04.826,10.554,27.871,1.0
2026-05-02 10:18:05.824,10.528,27.874,1.0
2026-05-02 10:18:06.823,10.559,27.876,1.0
2026-05-02 10:18:07.823,10.615,27.888,1.0
2026-05-02 10:18:08.826,10.703,27.92,1.0
2026-05-02 10:18:09.825,10.788,27.925,1.0
2026-05-02 10:18:10.823,10.849,27.938,1.0
2026-05-02 10:18:11.824,10.994,27.934,1.0
2026-05-02 10:18:12.824,11.047,27.924,1.0
2026-05-02 10:18:13.828,11.209,27.936,1.0
2026-05-02 10:18:14.828,11.291,27.975,1.0
2026-05-02 10:18:15.828,11.497,27.957,1.0
2026-05-02 10:18:16.825,11.598,27.971,1.0
2026-05-02 10:18:17.825,11.794,27.977,1.0
2026-05-02 10:18:18.824,11.95,27.996,1.0
2026-05-02 10:18:19.823,12.064,28.006,1.0
2026-05-02 10:18:20.823,12.233,28.02,1.0
2026-05-02 10:18:21.824,12.391,28.005,1.0
2026-05-02 10:18:22.824,12.504,28.05,1.0
2026-05-02 10:18:23.824,12.601,28.038,1.0
2026-05-02 10:18:24.824,12.773,28.055,1.0
2026-05-02 10:18:25.825,12.933,28.038,1.0
2026-05-02 10:18:26.825,12.963,28.061,1.0
2026-05-02 10:18:27.824,13.142,28.066,1.0
2026-05-02 10:18:28.823,13.197,28.096,1.0
2026-05-02 10:18:29.823,13.254,28.102,1.0
2026-05-02 10:18:30.824,13.395,28.099,1.0
2026-05-02 10:18:31.823,13.392,28.123,1.0
2026-05-02 10:18:32.824,13.438,28.125,1.0
2026-05-02 10:18:33.824,13.527,28.139,1.0
2026-05-02 10:18:34.824,13.522,28.124,1.0
2026-05-02 10:18:35.826,13.535,28.125,1.0
2026-05-02 10:18:36.826,13.454,28.143,1.0
2026-05-02 10:18:37.825,13.458,28.166,1.0
2026-05-02 10:18:38.824,13.415,28.154,1.0
2026-05-02 10:18:39.824,13.382,28.19,1.0
2026-05-02 10:18:40.825,13.302,28.168,1.0
2026-05-02 10:18:41.825,13.226,28.175,1.0
2026-05-02 10:18:42.824,13.104,28.183,1.0
2026-05-02 10:18:43.823,12.991,28.198,1.0
2026-05-02 10:18:44.823,12.857,28.204,1.0
2026-05-02 10:18:45.824,12.768,28.23,1.0
2026-05-02 10:18:46.825,12.619,28.212,1.0
2026-05-02 10:18:47.823,12.448,28.238,1.0
2026-05-02 10:18:48.825,12.297,28.219,1.0
2026-05-02 10:18:49.825,12.12,28.252,1.0
2026-05-02 10:18:50.823,11.974,28.241,1.0
2026-05-02 10:18:51.823,11.848,28.232,1.0
2026-05-02 10:18:52.824,11.661,28.251,1.0
2026-05-02 10:18:53.824,11.584,28.242,1.0
2026-05-02 10:18:54.824,11.448,28.245,1.0
2026-05-02 10:18:55.824,11.324,28.259,1.0
2026-05-02 10:18:56.824,11.122,28.262,1.0
2026-05-02 10:18:57.824,11.084,28.264,1.0
2026-05-02 10:18:58.823,10.906,28.285,1.0
2026-05-02 10:18:59.824,10.873,28.273,1.0
2026-05-02 10:19:00.825,10.709,28.285,1.0
2026-05-02 10:19:01.824,10.635,28.291,1.0
2026-05-02 10:19:02.824,10.56,28.283,1.0
2026-05-02 10:19:03.827,10.587,28.299,1.0
2026-05-02 10:19:04.827,10.536,28.274,1.0
2026-05-02 10:19:05.829,10.518,28.302,1.0
2026-05-02 10:19:06.827,10.52,28.288,1.0
2026-05-02 10:19:07.827,10.497,28.3,1.0
2026-05-02 10:19:08.827,10.528,28.303,1.0
2026-05-02 10:19:09.829,10.607,28.301,1.0
2026-05-02 10:19:10.828,10.632,28.317,1.0
2026-05-02 10:19:11.828,10.747,28.281,1.0
2026-05-02 10:19:12.828,10.815,28.292,1.0
2026-05-02 10:19:13.827,10.898,28.309,1.0
2026-05-02 10:19:14.828,11.027,28.308,1.0
2026-05-02 10:19:15.829,11.101,28.288,1.0
2026-05-02 10:19:16.830,11.219,28.289,1.0
2026-05-02 10:19:17.829,11.318,28.296,1.0
2026-05-02 10:19:18.828,11.495,28.292,1.0
2026-05-02 10:19:19.824,11.642,28.285,1.0
2026-05-02 10:19:20.827,11.738,28.281,1.0
2026-05-02 10:19:21.827,11.927,28.306,1.0
2026-05-02 10:19:22.827,12.046,28.264,1.0
2026-05-02 10:19:23.827,12.179,28.298,1.0
2026-05-02 10:19:24.830,12.399,28.282,1.0
2026-05-02 10:19:25.831,12.561,28.292,1.0
2026-05-02 10:19:26.830,12.614,28.271,1.0
2026-05-02 10:19:27.828,12.744,28.262,1.0
2026-05-02 10:19:28.827,12.935,28.264,1.0
2026-05-02 10:19:29.828,12.999,28.24,1.0
2026-05-02 10:19:30.824,13.118,28.263,1.0
2026-05-02 10:19:31.824,13.25,28.264,1.0
2026-05-02 10:19:32.824,13.282,28.245,1.0
2026-05-02 10:19:33.824,13.375,28.231,1.0
2026-05-02 10:19:34.823,13.442,28.248,1.0
2026-05-02 10:19:35.824,13.43,28.245,1.0
2026-05-02 10:19:36.823,13.49,28.217,1.0
2026-05-02 10:19:37.823,13.506,28.218,1.0
2026-05-02 10:19:38.824,13.449,28.206,1.0
2026-05-02 10:19:39.827,13.508,28.186,1.0
2026-05-02 10:19:40.824,13.442,28.189,1.0
2026-05-02 10:19:41.824,13.389,28.171,1.0
2026-05-02 10:19:42.830,13.346,28.186,1.0
2026-05-02 10:19:43.828,13.253,28.17,1.0
2026-05-02 10:19:44.831,13.128,28.172,1.0
2026-05-02 10:19:45.824,13.08,28.143,1.0
2026-05-02 10:19:46.824,12.996,28.149,1.0
2026-05-02 10:19:47.823,12.798,28.133,1.0
2026-05-02 10:19:48.824,12.688,28.12,1.0
2026-05-02 10:19:49.824,12.575,28.113,1.0
2026-05-02 10:19:50.825,12.41,28.111,1.0
2026-05-02 10:19:51.824,12.291,28.124,1.0
2026-05-02 10:19:52.828,12.161,28.081,1.0
2026-05-02 10:19:53.824,12.032,28.105,1.0
2026-05-02 10:19:54.824,11.881,28.077,1.0
2026-05-02 10:19:55.823,11.706,28.058,1.0
2026-05-02 10:19:56.824,11.52,28.067,1.0
2026-05-02 10:19:57.824,11.413,28.05,1.0
2026-05-02 10:19:58.824,11.229,28.068,1.0
2026-05-02 10:19:59.823,11.13,28.059,1.0
2026-05-02 10:20:00.823,11.059,28.022,1.0
2026-05-02 10:20:01.824,10.913,28.02,1.0
2026-05-02 10:20:02.830,10.801,28.023,1.0
2026-05-02 10:20:03.824,10.708,28.001,1.0
2026-05-02 10:20:04.827,10.665,28.014,1.0
2026-05-02 10:20:05.824,10.633,27.984,1.0
2026-05-02 10:20:06.827,10.512,27.978,1.0
2026-05-02 10:20:07.825,10.547,27.974,1.0
2026-05-02 10:20:08.831,10.509,27.949,1.0
2026-05-02 10:20:09.824,10.537,27.969,1.0
2026-05-02 10:20:10.824,10.477,27.956,1.0
2026-05-02 10:20:11.827,10.503,27.921,1.0
2026-05-02 10:20:12.828,10.618,27.94,1.0
2026-05-02 10:20:13.824,10.665,27.93,1.0
2026-05-02 10:20:14.836,10.698,27.917,1.0
2026-05-02 10:20:15.826,10.84,27.907,1.0
2026-05-02 10:20:16.831,10.848,27.893,1.0
2026-05-02 10:20:17.833,11.039,27.879,1.0
2026-05-02 10:20:18.824,11.154,27.857,1.0
2026-05-02 10:20:19.827,11.286,27.878,1.0
2026-05-02 10:20:20.826,11.392,27.844,1.0
2026-05-02 10:20:21.830,11.465,27.847,1.0
2026-05-02 10:20:22.836,11.631,27.835,1.0
2026-05-02 10:20:23.826,11.852,27.852,1.0
2026-05-02 10:20:24.825,11.96,27.834,1.0
2026-05-02 10:20:25.834,12.151,27.8,1.0
2026-05-02 10:20:26.830,12.29,27.83,1.0
2026-05-02 10:20:27.840,12.421,27.801,1.0
2026-05-02 10:20:28.832,12.495,27.797,1.0
2026-05-02 10:20:29.831,12.681,27.779,1.0
2026-05-02 10:20:30.834,12.811,27.768,1.0
2026-05-02 10:20:31.833,12.937,27.786,1.0
2026-05-02 10:20:32.836,13.077,27.79,1.0
2026-05-02 10:20:33.833,13.194,27.761,1.0
2026-05-02 10:20:34.832,13.279,27.762,1.0
2026-05-02 10:20:35.824,13.278,27.77,1.0
2026-05-02 10:20:36.824,13.399,27.746,1.0
2026-05-02 10:20:37.823,13.4,27.762,1.0
2026-05-02 10:20:38.832,13.42,27.756,1.0
2026-05-02 10:20:39.832,13.541,27.755,1.0
2026-05-02 10:20:40.832,13.466,27.741,1.0
2026-05-02 10:20:41.838,13.463,27.745,1.0
2026-05-02 10:20:42.835,13.463,27.742,1.0
2026-05-02 10:20:43.842,13.422,27.721,1.0
2026-05-02 10:20:44.837,13.35,27.718,1.0
2026-05-02 10:20:45.836,13.304,27.716,1.0
2026-05-02 10:20:46.832,13.263,27.722,1.0
2026-05-02 10:20:47.837,13.113,27.71,1.0
2026-05-02 10:20:48.826,13.03,27.715,1.0
2026-05-02 10:20:49.823,12.927,27.706,1.0
2026-05-02 10:20:50.826,12.792,27.721,1.0
2026-05-02 10:20:51.831,12.692,27.694,1.0
2026-05-02 10:20:52.825,12.538,27.688,1.0
2026-05-02 10:20:53.825,12.367,27.712,1.0
2026-05-02 10:20:54.825,12.298,27.7,1.0
2026-05-02 10:20:55.827,12.149,27.7,1.0
2026-05-02 10:20:56.827,11.991,27.717,1.0
2026-05-02 10:20:57.825,11.797,27.715,1.0
2026-05-02 10:20:58.825,11.676,27.707,1.0
2026-05-02 10:20:59.830,11.562,27.699,1.0
2026-05-02 10:21:00.828,11.375,27.709,1.0
2026-05-02 10:21:01.827,11.232,27.705,1.0
2026-05-02 10:21:02.828,11.157,27.694,1.0
2026-05-02 10:21:03.827,10.954,27.699,1.0
2026-05-02 10:21:04.823,10.916,27.729,1.0
2026-05-02 10:21:05.823,10.825,27.732,1.0
2026-05-02 10:21:06.823,10.707,27.695,1.0
2026-05-02 10:21:07.828,10.62,27.706,1.0
2026-05-02 10:21:08.823,10.552,27.711,1.0
2026-05-02 10:21:09.826,10.565,27.708,1.0
2026-05-02 10:21:10.830,10.542,27.735,1.0
2026-05-02 10:21:11.826,10.534,27.729,1.0
2026-05-02 10:21:12.826,10.508,27.749,1.0
2026-05-02 10:21:13.827,10.521,27.741,1.0
2026-05-02 10:21:14.831,10.505,27.753,1.0
2026-05-02 10:21:15.833,10.579,27.76,1.0
2026-05-02 10:21:16.825,10.679,27.749,1.0
2026-05-02 10:21:17.823,10.75,27.739,1.0
2026-05-02 10:21:18.823,10.793,27.771,1.0
2026-05-02 10:21:19.823,10.883,27.771,1.0
2026-05-02 10:21:20.823,11.033,27.771,1.0
2026-05-02 10:21:21.824,11.161,27.772,1.0
2026-05-02 10:21:22.824,11.272,27.794,1.0
2026-05-02 10:21:23.827,11.355,27.785,1.0
2026-05-02 10:21:24.824,11.579,27.807,1.0
2026-05-02 10:21:25.826,11.665,27.814,1.0
2026-05-02 10:21:26.828,11.795,27.812,1.0
2026-05-02 10:21:27.824,12.027,27.818,1.0
2026-05-02 10:21:28.826,12.171,27.825,1.0
2026-05-02 10:21:29.824,12.245,27.818,1.0
2026-05-02 10:21:30.824,12.451,27.864,1.0
2026-05-02 10:21:31.826,12.537,27.85,1.0
2026-05-02 10:21:32.823,12.733,27.867,1.0
2026-05-02 10:21:33.827,12.837,27.883,1.0
2026-05-02 10:21:34.826,12.919,27.884,1.0
2026-05-02 10:21:35.824,13.034,27.866,1.0
2026-05-02 10:21:36.826,13.167,27.881,1.0
2026-05-02 10:21:37.823,13.256,27.905,1.0
2026-05-02 10:21:38.823,13.364,27.93,1.0
2026-05-02 10:21:39.825,13.433,27.904,1.0
2026-05-02 10:21:40.827,13.419,27.915,1.0
2026-05-02 10:21:41.825,13.459,27.928,1.0
2026-05-02 10:21:42.826,13.46,27.956,1.0
2026-05-02 10:21:43.826,13.497,27.956,1.0
2026-05-02 10:21:44.827,13.515,27.944,1.0
2026-05-02 10:21:45.826,13.467,27.989,1.0
2026-05-02 10:21:46.827,13.463,27.99,1.0
2026-05-02 10:21:47.823,13.417,27.973,1.0
2026-05-02 10:21:48.826,13.311,28.01,1.0
2026-05-02 10:21:49.827,13.187,28.005,1.0
2026-05-02 10:21:50.824,13.109,28.0,1.0
2026-05-02 10:21:51.823,13.028,28.043,1.0
2026-05-02 10:21:52.823,12.922,28.018,1.0
2026-05-02 10:21:53.824,12.832,28.044,1.0
2026-05-02 10:21:54.824,12.645,28.071,1.0
2026-05-02 10:21:55.827,12.49,28.064,1.0
2026-05-02 10:21:56.827,12.332,28.068,1.0
2026-05-02 10:21:57.826,12.23,28.065,1.0
2026-05-02 10:21:58.823,12.035,28.075,1.0
2026-05-02 10:21:59.826,11.948,28.088,1.0
2026-05-02 10:22:00.826,11.807,28.117,1.0
2026-05-02 10:22:01.827,11.631,28.118,1.0
2026-05-02 10:22:02.824,11.479,28.135,1.0
2026-05-02 10:22:03.824,11.398,28.134,1.0
2026-05-02 10:22:04.824,11.228,28.139,1.0
2026-05-02 10:22:05.824,11.087,28.15,1.0
2026-05-02 10:22:06.823,10.997,28.153,1.0
2026-05-02 10:22:07.823,10.907,28.148,1.0
2026-05-02 10:22:08.824,10.814,28.17,1.0
2026-05-02 10:22:09.823,10.738,28.157,1.0
2026-05-02 10:22:10.824,10.599,28.196,1.0
2026-05-02 10:22:11.827,10.619,28.187,1.0
2026-05-02 10:22:12.825,10.564,28.197,1.0
2026-05-02 10:22:13.827,10.562,28.203,1.0
2026-05-02 10:22:14.827,10.533,28.226,1.0
2026-05-02 10:22:15.827,10.517,28.207,1.0
2026-05-02 10:22:16.828,10.554,28.239,1.0
2026-05-02 10:22:17.827,10.598,28.228,1.0
2026-05-02 10:22:18.827,10.613,28.242,1.0
2026-05-02 10:22:19.827,10.714,28.257,1.0
2026-05-02 10:22:20.826,10.727,28.257,1.0
2026-05-02 10:22:21.828,10.781,28.254,1.0
2026-05-02 10:22:22.825,10.888,28.263,1.0
2026-05-02 10:22:23.828,11.008,28.25,1.0
2026-05-02 10:22:24.828,11.128,28.272,1.0
2026-05-02 10:22:25.827,11.257,28.249,1.0
2026-05-02 10:22:26.827,11.409,28.291,1.0
2026-05-02 10:22:27.828,11.512,28.261,1.0
2026-05-02 10:22:28.827,11.719,28.265,1.0
2026-05-02 10:22:29.825,11.83,28.287,1.0
2026-05-02 10:22:30.825,12.048,28.291,1.0
2026-05-02 10:22:31.828,12.131,28.268,1.0
2026-05-02 10:22:32.827,12.273,28.271,1.0
2026-05-02 10:22:33.827,12.409,28.301,1.0
2026-05-02 10:22:34.827,12.562,28.304,1.0
2026-05-02 10:22:35.823,12.698,28.306,1.0
2026-05-02 10:22:36.824,12.814,28.317,1.0
2026-05-02 10:22:37.827,12.971,28.308,1.0
2026-05-02 10:22:38.827,13.07,28.291,1.0
2026-05-02 10:22:39.827,13.217,28.284,1.0
2026-05-02 10:22:40.827,13.245,28.312,1.0
2026-05-02 10:22:41.825,13.298,28.281,1.0
2026-05-02 10:22:42.827,13.368,28.288,1.0
2026-05-02 10:22:43.823,13.451,28.312,1.0
2026-05-02 10:22:44.823,13.432,28.316,1.0
2026-05-02 10:22:45.823,13.454,28.291,1.0
2026-05-02 10:22:46.824,13.527,28.292,1.0
2026-05-02 10:22:47.823,13.441,28.311,1.0
2026-05-02 10:22:48.827,13.482,28.303,1.0
2026-05-02 10:22:49.825,13.402,28.304,1.0
2026-05-02 10:22:50.827,13.393,28.281,1.0
2026-05-02 10:22:51.824,13.292,28.3,1.0
2026-05-02 10:22:52.824,13.223,28.283,1.0
2026-05-02 10:22:53.827,13.147,28.269,1.0
2026-05-02 10:22:54.828,13.052,28.278,1.0
2026-05-02 10:22:55.829,12.909,28.271,1.0
2026-05-02 10:22:56.829,12.809,28.288,1.0
2026-05-02 10:22:57.828,12.653,28.248,1.0
2026-05-02 10:22:58.828,12.536,28.273,1.0
2026-05-02 10:22:59.828,12.328,28.237,1.0
2026-05-02 10:23:00.829,12.219,28.253,1.0
2026-05-02 10:23:01.828,12.014,28.249,1.0
2026-05-02 10:23:02.827,11.944,28.254,1.0
2026-05-02 10:23:03.826,11.745,28.226,1.0
2026-05-02 10:23:04.826,11.648,28.246,1.0
2026-05-02 10:23:05.828,11.515,28.234,1.0
2026-05-02 10:23:06.827,11.284,28.206,1.0
2026-05-02 10:23:07.827,11.222,28.202,1.0
2026-05-02 10:23:08.826,11.04,28.214,1.0
2026-05-02 10:23:09.827,10.963,28.205,1.0
2026-05-02 10:23:10.827,10.88,28.185,1.0
2026-05-02 10:23:11.827,10.798,28.185,1.0
2026-05-02 10:23:12.827,10.74,28.189,1.0
2026-05-02 10:23:13.827,10.632,28.154,1.0
2026-05-02 10:23:14.827,10.568,28.165,1.0
2026-05-02 10:23:15.828,10.52,28.147,1.0
2026-05-02 10:23:16.827,10.459,28.137,1.0
2026-05-02 10:23:17.827,10.544,28.14,1.0
